,high_risk_corr,low_risk_corr,correlation_difference
PCIAT-PCIAT_13,-0.138643964810036,-0.0156290013142038,-0.12301496349583219
PCIAT-PCIAT_14,0.022251500525067525,-0.012272174881190317,0.034523675406257844
PCIAT-PCIAT_15,-0.09077415526644976,0.01101312845155102,-0.10178728371800078
PCIAT-PCIAT_16,0.040752742400384456,-0.0033735692695089606,0.04412631166989342
PCIAT-PCIAT_17,-0.18171996320774456,0.0004259952722708132,-0.18214595848001536
PCIAT-PCIAT_18,-0.12506502908691514,-0.009121932001461415,-0.11594309708545372
PCIAT-PCIAT_19,-0.2260297109339936,0.008942150839635996,-0.2349718617736296
PCIAT-PCIAT_20,0.06976509765003808,-0.016662688367061373,0.08642778601709945
PCIAT-PCIAT_Total,-0.09366165654761953,-0.01107165241803886,-0.08259000412958067
Physical-BMI,-0.3727176046742362,-0.003777468177516759,-0.3689401364967194
Physical-Diastolic_BP,-0.13250517144079565,0.029673255611287298,-0.16217842705208296
Physical-HeartRate,0.12973941900051272,-0.013920369074533662,0.1436597880750464
Physical-Height,-0.2410404120222867,0.006012643430843683,-0.2470530554531304
Physical-Season,0.21188099330905974,0.1690432315520181,0.042837761757041654
Physical-Systolic_BP,-0.25596191914011196,0.024028481383652447,-0.2799904005237644
Physical-Waist_Circumference,-0.7121732905560274,0.007545015343718285,-0.7197183058997457
Physical-Weight,-0.42131830622552874,-0.008956496455408046,-0.4123618097701207
Physical_Weight_X_BIA_BMI,-0.4175917666995986,-0.018545369782476725,-0.39904639691712185
Physical_Weight_X_PCIAT_Total,-0.38424937892088556,-0.020490056153461056,-0.3637593227674245
PreInt_EduHx-Season,0.984765143329901,0.8774182742957658,0.10734686903413515
PreInt_EduHx-computerinternet_hoursday,0.15328810159836206,-0.011195822788133124,0.1644839243864952
SDS-SDS_Total_Raw,-0.22490424577140847,-0.03943511412470378,-0.1854691316467047
SDS-SDS_Total_T,-0.22456942257190982,-0.039415258027063596,-0.18515416454484623
SDS-Season,0.33474748109704994,0.12470582428363411,0.21004165681341583
combined_actigraphy_stat,0.31114589339786325,-0.031539207939139405,0.34268510133700264
fitness_score,0.24130330203787542,0.020854695925283374,0.22044860611259204
stat_12,0.28962287792878727,0.009943457593816162,0.2796794203349711
stat_13,-0.4862395560497384,0.04661763087428076,-0.5328571869240192
stat_14,-0.028770906696445105,0.0009189386917069404,-0.029689845388152045
stat_15,-1.796924535311773e-05,0.039991172710557264,-0.040009141955910384
stat_16,-0.1424563235578949,0.00291360786318431,-0.1453699314210792
stat_17,0.2692993768256562,-0.007109649936393697,0.27640902676204987
stat_18,0.25425637187327343,0.29091329980566705,-0.03665692793239361
stat_19,-0.3640184354809993,0.048156867124112414,-0.41217530260511176
stat_20,-0.29760015644102755,0.08697755674645007,-0.38457771318747763
stat_21,-0.44815120877585396,0.05967659358666344,-0.5078278023625173
stat_22,0.12953159830102884,0.1315663543557512,-0.002034756054722364
stat_23,-0.3899365668077341,0.21650707766589553,-0.6064436444736296
stat_23_boxcox,-0.3786246439939025,0.19506998297713685,-0.5736946269710393
stat_24,-0.08431003457675354,0.03239381637330063,-0.11670385095005417
stat_25,-0.3782771755054808,0.04196733270118794,-0.4202445082066687
stat_26,0.49273453818463375,0.04463169593663021,0.44810284224800356
stat_27,0.10989081578529397,0.03983157772326668,0.0700592380620273
stat_28,0.4840356687797525,0.03825845781534255,0.44577721096441
stat_29,0.22479540980096674,-0.007794168019021095,0.23258957781998785
stat_30,-0.007916026172679018,0.3424251413682856,-0.3503411675409646
stat_31,0.24206714039740912,-0.060296480643400145,0.30236362104080927
stat_32,0.10735399638318575,-0.02063451696789762,0.12798851335108338
stat_33,0.08565701112902031,0.06133172580941239,0.024325285319607926
stat_34,-0.34299717028501764,-0.13656672957530164,-0.206430440709716
stat_35,-0.512087617976781,-0.004922259727292807,-0.5071653582494883
stat_35_boxcox,-0.5241030908387,0.011993750773278123,-0.5360968416119781
stat_36,-0.059650093752761535,-0.01493770383891535,-0.044712389913846184
stat_37,-0.16634370911495297,-0.01755457021459091,-0.14878913890036205
stat_38,-0.0631936186031238,-0.02010892385990708,-0.04308469474321672
stat_38_boxcox,0.032614108579490333,-0.035668096082045624,0.06828220466153595
stat_40,0.27166778374099826,-0.042775436319005364,0.31444322006000364
stat_40_boxcox,0.37635737787901274,-0.00785126652384244,0.3842086444028552
stat_43,-0.0034998615089922866,0.06273392753999749,-0.06623378904898977
stat_45,,0.003531555376483031,
stat_46,0.13770565818881095,0.19902839777216044,-0.061322739583349495
stat_47,-0.41383534643107583,0.2182194737367909,-0.6320548201678667
stat_47_boxcox,-0.4086686880713065,0.19630685326899278,-0.6049755413402993
stat_48,0.2963591897258632,-0.018322189350138393,0.31468137907600163
stat_49,0.02223159978388377,0.01832737602466573,0.003904223759218041
stat_50,-0.28261075994805046,-0.022506055280915645,-0.2601047046671348
stat_51,-0.007131070260316631,0.00943124242233341,-0.016562312682650043
stat_52,-0.3938969293281686,-0.017576988135678224,-0.3763199411924904
stat_53,0.2619684159977919,-0.01874217811199275,0.28071059410978466
stat_54,0.5233916811251275,0.03328200571760616,0.4901096754075213
stat_54_boxcox,0.5361422191099355,0.04460775295648935,0.4915344661534462
stat_55,-0.4306861838260538,0.04148254849651947,-0.4721687323225733
stat_56,-0.3208126990708449,0.07218634291241141,-0.3929990419832563
stat_57,-0.21004201260420152,0.010332309789943204,-0.22037432239414473
stat_58,0.13770565818881095,0.16145315129134252,-0.023747493102531575
stat_59,-0.3971005814182138,0.2177236031563006,-0.6148241845745144
stat_60,0.16130066722190822,0.024435308178846038,0.13686535904306218
stat_61,-0.2405531673662724,0.009650488713002545,-0.25020365607927497
stat_62,-0.41156021283131156,-0.026762889048389152,-0.3847973237829224
stat_63,-0.2366049252408949,0.020643894349428638,-0.25724881959032353
stat_64,-0.4032985215238103,-0.020687690984954234,-0.3826108305388561
stat_65,0.27403220852407534,-0.006200923771617236,0.2802331322956926
stat_66,0.46532546437262634,0.07511600227411568,0.39020946209851065
stat_66_boxcox,0.45252095510673834,0.09272552436957422,0.35979543073716413
stat_67,-0.36855466649927354,0.046969328070776514,-0.41552399457005007
stat_68,-0.4151592501157345,0.09291815205688722,-0.5080774021726218
stat_69,-0.5144957554275267,0.0811474610467897,-0.5956432164743164
stat_70,0.13770565818881095,0.11195733709036254,0.025748321098448407
stat_71,-0.3769555390719209,0.21476214625185897,-0.5917176853237799
stat_72,0.03841495115903254,0.034425028162248586,0.003989922996783954
stat_73,-0.5432025046200738,0.050339661812930835,-0.5935421664330046
stat_74,0.4485993784269527,0.011977659340610939,0.43662171908634173
stat_75,-0.18331079938982497,0.03557102573658424,-0.21888182512640922
stat_76,0.40828384841976956,0.017212691139068002,0.3910711572807016
stat_77,0.14002800840280094,0.00627000203134542,0.13375800637145552
stat_78,0.500698000994823,0.1362254422919734,0.36447255870284956
stat_78_boxcox,0.5409667844149295,0.16107189673802072,0.3798948876769088
stat_79,-0.3554197459009709,0.03551733429964255,-0.39093708020061346
stat_80,-0.254296945936209,0.09030774107270514,-0.3446046870089141
stat_80_boxcox,-0.25780082509323243,0.09011169188335275,-0.3479125169765852
stat_81,-0.3429971702850177,0.0686913676025978,-0.4116885378876155
stat_82,0.13770565818881095,0.09186428883290644,0.04584136935590451
stat_83,-0.3559240863049818,0.21541707130709226,-0.571341157612074
stat_84,0.26029337309963413,0.0047844799683018635,0.2555088931313323
stat_85,0.025858034648508228,0.005707400932495458,0.02015063371601277
stat_86,0.027831369565040103,0.028900745673126123,-0.0010693761080860197
stat_87,0.10999074196150704,0.043459700341537635,0.06653104161996941
stat_88,0.37659344393313837,0.04595941038637474,0.33063403354676363
stat_88_boxcox,0.4146562869372989,0.040924107209923656,0.3737321797273752
stat_89,0.29939247542604785,-0.021941156725888627,0.3213336321519365
stat_90,-0.2639048279122843,0.1127378420283502,-0.3766426699406345
stat_90_boxcox,-0.2889600370810902,0.1214798902210574,-0.4104399273021476
stat_91,-0.06604766001954174,-0.03155293819120576,-0.034494721828335975
stat_93,,0.08346815849726921,
stat_94,0.018178813667514993,0.09581969044038134,-0.07764087677286635
stat_95,-0.4930434298644377,0.21619118512754407,-0.7092346149919818
